virtualX, virtualY, virtualZ, virtualHeading, virtualPitch, virtualRoll, physX, physY, physZ, physHeading, physPitch, physRoll, steeringRate, translationGain, deltaFrameTime, 
#Male, #RDW:SteerToCenter, #Tracker:WorldVizPPT, #OpenWorld, #HMD:NvisSX60, 
-7.66139854976, 1.93934805317, -5.62432236683, 3.87883342115, -11.6600227356, -0.88080573082, -7.65786982011, 1.93312101578, -5.56518065092, 13.2925138474, -11.6600227356, -0.88080573082, 3.88422990005, 1.0, 0.0358668182481, 
-7.66514067059, 1.94256651497, -5.62571307673, 3.13965826195, -11.6513309479, -0.969424128532, -7.66388677737, 1.93807249547, -5.56641281117, 12.692653656, -11.6513309479, -0.969424128532, 3.40524362065, 1.0, 0.0407391012735, 
-7.6619781345, 1.93905918796, -5.6293714827, 2.22378535781, -11.6533174515, -1.04693639278, -7.65993700622, 1.93267660777, -5.57271755275, 11.9155073166, -11.6533174515, -1.04693639278, 3.6646538171, 1.0, 0.0399983952341, 
-7.66510244011, 1.93992841942, -5.62476607365, 1.44009246854, -11.5858879089, -1.34059214592, -7.66356868804, 1.93401388694, -5.5649641526, 11.2783946991, -11.5858879089, -1.34059214592, 3.36442267067, 1.0, 0.0466254507506, 
-7.66633398688, 1.9399937625, -5.6261197527, 0.42318121931, -11.3469629288, -1.92257225513, -7.66576516821, 1.93411441476, -5.5667255349, 10.4183511734, -11.3469629288, -1.92257225513, 3.40978428218, 1.0, 0.0503000080294, 
-7.67041940722, 1.94232784443, -5.62468317677, -0.879491693546, -11.148103714, -2.26346969604, -7.67163480809, 1.93770531004, -5.56357331929, 9.28719043732, -11.148103714, -2.26346969604, 3.8247711826, 1.0, 0.0501785652334, 
-7.67166420511, 1.9417475194, -5.62731762867, -1.4792873312, -11.174071312, -2.18873405457, -7.67420915877, 1.9368125023, -5.5672430684, 8.87931632996, -11.174071312, -2.18873405457, 3.92550521504, 1.0, 0.0504072305373, 
-7.67545607672, 1.94293374001, -5.62483493958, -2.37432189837, -11.4248933792, -2.47113490105, -7.6793190515, 1.93863745708, -5.56249868242, 8.18215560913, -11.4248933792, -2.47113490105, 3.89449586926, 1.0, 0.0523670717855, 
-7.67700480243, 1.94150558844, -5.6245271681, -2.65810781057, -11.6869153976, -2.6388053894, -7.68157588786, 1.93644030081, -5.56159983241, 8.10231304169, -11.6869153976, -2.6388053894, 3.87093792892, 1.0, 0.0503790410083, 
-7.68053315019, 1.93952149996, -5.62110375053, -2.314695552, -11.6977272034, -3.21829247475, -7.68586700404, 1.933387857, -5.55537158092, 8.64073944092, -11.6977272034, -3.21829247475, 3.57897313358, 1.0, 0.0507291588435, 
-7.68049407128, 1.94052920104, -5.62189387645, -2.07867801241, -11.847360611, -3.56489515305, -7.68604776983, 1.93493816636, -5.55657514604, 9.0583152771, -11.847360611, -3.56489515305, 3.4205265908, 1.0, 0.0494499868336, 
-7.68550394243, 1.93891537931, -5.61772520791, -1.18614793557, -12.5174293518, -4.784512043, -7.69222608361, 1.9324553637, -5.54867800827, 10.1199903488, -12.5174293518, -4.784512043, 3.2751368001, 1.0, 0.0506436227957, 
