virtualX, virtualY, virtualZ, virtualHeading, virtualPitch, virtualRoll, physX, physY, physZ, physHeading, physPitch, physRoll, steeringRate, translationGain, deltaFrameTime, 
#Female, #RDW:SteerToOrbit, #Tracker:WorldVizPPT, #ConstrainedNavigation, #HMD:NvisSX111, 
-6.726820445, 1.67790291855, -5.18049262221, 38.1839240306, -8.54391098022, 4.17680168152, -6.75304904886, 1.67790291855, -5.14274779774, 40.4324607849, -8.54391098022, 4.17680168152, 0.323722111707, 0.870461084951, 0.049386468981, 
-6.72647529369, 1.67790735271, -5.18018692213, 38.1679365386, -8.54391098022, 4.17680168152, -6.75263905985, 1.67790735271, -5.14241243188, 40.3066062927, -8.67217826843, 4.22999286652, 0.394793942372, 0.870671049565, 0.0568727179208, 
-6.72591423253, 1.67747227747, -5.17986602626, 38.0317025587, -8.64746856689, 4.26367092133, -6.7519812813, 1.67747227747, -5.14206831352, 40.3186798096, -8.64746856689, 4.26367092133, 0.347056146786, 0.870649523387, 0.0336186561929, 
-6.72540900762, 1.677077266, -5.17964536334, 38.0200349975, -8.64746856689, 4.26367092133, -6.75139134475, 1.677077266, -5.14183822516, 40.3421630859, -8.6807346344, 4.41228103638, 0.215054803731, 0.870608422439, 0.0509988493866, 
-6.72528079945, 1.67705137306, -5.17971963166, 38.1523169616, -8.88249778748, 4.56808710098, -6.75124785032, 1.67705137306, -5.14192972823, 40.4619293213, -8.88249778748, 4.56808710098, 0.168056884355, 0.87040701461, 0.143187976377, 
-6.72421433967, 1.67670704261, -5.17922299428, 38.1282532365, -8.88249778748, 4.56808710098, -6.75000060895, 1.67670704261, -5.14140898768, 40.5376853943, -9.11456394196, 4.5039434433, 0.36529920451, 0.870276911865, 0.0326524807508, 
-6.72322670531, 1.6764832937, -5.17877146926, 38.1638106628, -9.21394348145, 4.39118909836, -6.74884518227, 1.6764832937, -5.14093775634, 40.5094146729, -9.21394348145, 4.39118909836, 0.248639358891, 0.870320368864, 0.0343614322878, 
-6.72269922253, 1.67620524372, -5.17838108771, 38.1552670583, -9.21394348145, 4.39118909836, -6.74822125342, 1.67620524372, -5.14051438795, 40.4852333069, -9.31902885437, 4.46844339371, 0.19543059471, 0.870360206303, 0.0505891231161, 
-6.72220636484, 1.67604768782, -5.17790018329, 38.1211990299, -9.31902885437, 4.46844339371, -6.74763298996, 1.67604768782, -5.13998533111, 40.4852333069, -9.31902885437, 4.46844339371, 0.204301930714, 0.87036093118, 0.0498226172136, 
