virtualX, virtualY, virtualZ, virtualHeading, virtualPitch, virtualRoll, physX, physY, physZ, physHeading, physPitch, physRoll, steeringRate, translationGain, deltaFrameTime, 
#Female, #RDW:SteerToCenter, #Tracker:WorldVizPPT, #ConstrainedNavigation, #HMD:NvisSX111, 
-6.73518554539, 1.72032102267, -17.7321280389, -45.5789331563, -12.2123775482, 6.92435598373, -1.14800107256, 1.72032102267, 0.050687423718, 178.171875, -12.2123775482, 6.92435598373, -4.76588249246, 0.993325530441, 0.0384681034996, 
-6.74100048802, 1.71849778493, -17.7290636673, -45.996825502, -11.9903173447, 6.91361856461, -1.14583997668, 1.71849778493, 0.0444331333329, 177.570648193, -11.9903173447, 6.91361856461, -4.11046248678, 0.992890387922, 0.0349724565485, 
-6.74591105569, 1.71710923258, -17.7261755451, -46.3819116426, -11.7223653793, 6.92219495773, -1.14421040669, 1.71710923258, 0.0389316900122, 177.041809082, -11.7223653793, 6.92219495773, -3.96331377717, 0.992509595736, 0.0281708835022, 
-6.75003719342, 1.71639640623, -17.7242084298, -47.0010965528, -11.4807252884, 6.99866962433, -1.14249871796, 1.71639640623, 0.0346560325555, 176.310974121, -11.4807252884, 6.99866962433, -2.4497339301, 0.991729873773, 0.0551638472059, 
-6.75369168651, 1.715842981, -17.7229554383, -47.2598807031, -11.5521888733, 6.9548459053, -1.14066045871, 1.715842981, 0.0312214910674, 175.917053223, -11.5521888733, 6.9548459053, -2.0409405502, 0.991402555792, 0.048304450922, 
-6.75623536426, 1.71556939368, -17.7215963919, -47.4139034433, -11.7957363129, 6.97345352173, -1.13971526851, 1.71556939368, 0.028470345863, 175.66444397, -11.7957363129, 6.97345352173, -1.31171403546, 0.991234345158, 0.0516799777162, 
-6.75827287607, 1.71535052383, -17.7205148126, -47.3461140912, -11.7957363129, 6.97345352173, -1.13895911635, 1.71535052383, 0.0262694296995, 175.66444397, -11.7957363129, 6.97345352173, -1.03382276476, 0.991407206423, 0.0284498730265, 
-6.75990079656, 1.71517542795, -17.7196449422, -47.4056301875, -11.8295526505, 6.94885730743, -1.13835419462, 1.71517542795, 0.0245086967686, 175.575515747, -11.8295526505, 6.94885730743, -0.586272822251, 0.991410465661, 0.0329905223031, 
-6.76144476495, 1.71480359662, -17.718959114, -47.4295626666, -11.8259048462, 6.98227453232, -1.13768531066, 1.71480359662, 0.0229413855264, 175.532241821, -11.8259048462, 6.98227453232, -0.466237674002, 0.991468706941, 0.0393062835873, 
-6.7633239007, 1.71440247198, -17.7188289016, -47.4030273679, -11.8266458511, 6.99621868134, -1.13638801445, 1.71440247198, 0.0215534184976, 175.54045105, -11.8266458511, 6.99621868134, -0.517766984657, 0.99159508886, 0.0275550840086, 
-6.76469068869, 1.71415145438, -17.7186856479, -47.4062163098, -11.8288259506, 7.00072145462, -1.13547711365, 1.71415145438, 0.0205088884023, 175.522994995, -11.8288259506, 7.00072145462, -0.429812404767, 0.991653996682, 0.0382746159084, 
