virtualX, virtualY, virtualZ, virtualHeading, virtualPitch, virtualRoll, physX, physY, physZ, physHeading, physPitch, physRoll, steeringRate, translationGain, deltaFrameTime, 
#Female, #NoRDW, #Tracker:WorldVizPPT, #OpenWorld, #HMD:NvisSX60, 
-0.162269960168, 1.748494558, -3.28711872627, -171.450164795, 10.1338310242, 0.129073470831, -0.16300660161, 1.748494558, -3.28731121288, -171.450164795, 10.1338310242, 0.129073470831, 0, 1, -27.3949794369, 
-0.163855297064, 1.74976373551, -3.290035157, -171.271179199, 9.99736118317, 0.163061052561, -0.164601041359, 1.74976373551, -3.29022267698, -171.271179199, 9.99736118317, 0.163061052561, 0, 1, -27.3949794369, 
-0.161275276862, 1.74972187989, -3.29413717593, -171.043823242, 9.90897655487, 0.207685410976, -0.162037318688, 1.74972187989, -3.29433490139, -171.043823242, 9.90897655487, 0.207685410976, 0, 1, -27.3949794369, 
-0.160436975199, 1.74924210765, -3.29572011717, -170.861694336, 9.90762615204, 0.241495728493, -0.161204053025, 1.74924210765, -3.29592049937, -170.861694336, 9.90762615204, 0.241495728493, 0, 1, -27.3949794369, 
-0.162419867941, 1.74939005635, -3.29425317915, -170.7709198, 9.89066123962, 0.257555812597, -0.163184619188, 1.74939005635, -3.29445042167, -170.7709198, 9.89066123962, 0.257555812597, 0, 1, -27.3949794369, 
-0.159930325339, 1.74830904689, -3.29764585403, -170.726593018, 9.79465770721, 0.265045285225, -0.160697702068, 1.74830904689, -3.29784502157, -170.726593018, 9.79465770721, 0.265045285225, 0, 1, -27.3949794369, 
-0.160683535506, 1.74904157804, -3.29842444904, -170.723876953, 9.72122573853, 0.265490025282, -0.161450949143, 1.74904157804, -3.29862358087, -170.723876953, 9.72122573853, 0.265490025282, 0, 1, -27.3949794369, 
-0.159928053762, 1.74911970705, -3.29840309362, -170.671112061, 9.68296146393, 0.274127602577, -0.160695448053, 1.74911970705, -3.2986029212, -170.671112061, 9.68296146393, 0.274127602577, 0, 1, -27.3949794369, 
-0.162900327778, 1.74850632123, -3.29890960336, -170.580047607, 9.68230628967, 0.289031624794, -0.163668523348, 1.74850632123, -3.29910470625, -170.580047607, 9.68230628967, 0.289031624794, 0, 1, -27.3949794369, 
-0.16189948969, 1.74969898786, -3.30085680752, -170.560501099, 9.65470027924, 0.327057629824, -0.162668349609, 1.74969898786, -3.30105225173, -170.560501099, 9.65470027924, 0.327057629824, 0, 1, -27.3949794369, 
-0.162772156979, 1.7489333895, -3.30085176663, -170.842788696, 9.62620353699, 0.286232858896, -0.163541031142, 1.7489333895, -3.30105151038, -170.842788696, 9.62620353699, 0.286232858896, 0, 1, -27.3949794369, 
-0.158614072996, 1.74962655249, -3.30226817704, -170.986236572, 9.68921947479, 0.247038513422, -0.159379414016, 1.74962655249, -3.30245750603, -170.986236572, 9.68921947479, 0.247038513422, 0, 1, -27.3949794369, 
-0.15980199396, 1.74881729236, -3.30248649309, -170.998687744, 9.71492767334, 0.244984701276, -0.160567287509, 1.74881729236, -3.30267608022, -170.998687744, 9.71492767334, 0.244984701276, 0, 1, -27.3949794369, 
-0.159056026552, 1.74939185917, -3.30354285281, -170.998687744, 9.71490287781, 0.244984641671, -0.159821320101, 1.74939185917, -3.30373243994, -170.998687744, 9.71490287781, 0.244984641671, 0, 1, -27.3949794369, 
-0.157656432848, 1.74902471238, -3.30482478644, -170.984466553, 9.63655757904, 0.247305646539, -0.158422044625, 1.74902471238, -3.30501472093, -170.984466553, 9.63655757904, 0.247305646539, 0, 1, -27.3949794369, 
-0.157050816287, 1.74974540861, -3.30675325534, -170.679626465, 9.40616607666, 0.309762537479, -0.157826696934, 1.74974540861, -3.30694638468, -170.679626465, 9.40616607666, 0.309762537479, 0, 1, -27.3949794369, 
-0.15761122838, 1.74955794048, -3.31120555716, -170.226165771, 8.97904109955, 0.421995460987, -0.158422328326, 1.74955794048, -3.31139411179, -170.226165771, 8.97904109955, 0.421995460987, 0, 1, -27.3949794369, 
-0.15301702493, 1.74903005686, -3.31409068749, -169.435714722, 8.21791648865, 0.602015733719, -0.153868363993, 1.74903005686, -3.31434234706, -169.435714722, 8.21791648865, 0.602015733719, 0, 1, -27.3949794369, 
-0.156157600668, 1.75074660473, -3.32277333609, -167.913543701, 6.71526861191, 0.81429630518, -0.157238475376, 1.75074660473, -3.3229385062, -167.913543701, 6.71526861191, 0.81429630518, 0, 1, -27.3949794369, 
-0.156042488941, 1.75020166889, -3.32695685138, -165.732070923, 4.58772325516, 0.850405037403, -0.157282691262, 1.75020166889, -3.32712337129, -165.732070923, 4.58772325516, 0.850405037403, 0, 1, -27.3949794369, 
-0.15294964266, 1.75072876773, -3.33530105695, -163.998291016, 2.98924946785, 0.769427359104, -0.154443719428, 1.75072876773, -3.33555733261, -163.998291016, 2.98924946785, 0.769427359104, 0, 1, -27.3949794369, 
-0.149890218322, 1.75126120822, -3.34506867267, -162.238525391, 1.43651819229, 0.741571128368, -0.151685690498, 1.75126120822, -3.34541429312, -162.238525391, 1.43651819229, 0.741571128368, 0, 1, -27.3949794369, 
-0.16300297263, 1.74569396863, -3.34672331311, -160.100021362, -0.604142725468, 0.764126241207, -0.164851055689, 1.74569396863, -3.34657847519, -160.100021362, -0.604142725468, 0.764126241207, 0, 1, -27.3949794369, 
-0.15998708375, 1.74313008583, -3.35473487994, -158.497909546, -2.24193239212, 0.723258674145, -0.162060337016, 1.74313008583, -3.35467122986, -158.497909546, -2.24193239212, 0.723258674145, 0, 1, -27.3949794369, 
-0.162498363689, 1.74317661718, -3.36161876886, -156.958602905, -3.98495793343, 0.628524184227, -0.164755630813, 1.74317661718, -3.36148517475, -156.958602905, -3.98495793343, 0.628524184227, 0, 1, -27.3949794369, 
-0.16208086992, 1.74271447743, -3.36687446323, -155.445510864, -5.9275560379, 0.473399847746, -0.164477061163, 1.74271447743, -3.36675006063, -155.445510864, -5.9275560379, 0.473399847746, 0, 1, -27.3949794369, 
-0.156947786396, 1.74257567127, -3.37501116333, -153.975692749, -8.03336620331, 0.262219101191, -0.15955437577, 1.74257567127, -3.37501574896, -153.975692749, -8.03336620331, 0.262219101191, 0, 1, -27.3949794369, 
-0.159986042417, 1.74147965423, -3.38486492703, -153.116317749, -9.36283016205, 0.105803899467, -0.162740080347, 1.74147965423, -3.38482283543, -153.116317749, -9.36283016205, 0.105803899467, 0, 1, -27.3949794369, 
-0.15437479614, 1.73757669825, -3.39416824096, -151.86869812, -11.0925283432, -0.130797967315, -0.157332728621, 1.73757669825, -3.39424611948, -151.86869812, -11.0925283432, -0.130797967315, 0, 1, -27.3949794369, 
-0.156126382052, 1.73319940483, -3.40410335174, -150.798599243, -12.3071517944, -0.0754370316863, -0.159269553827, 1.73319940483, -3.40414678548, -150.798599243, -12.3071517944, -0.0754370316863, 0, 1, -27.3949794369, 
-0.160386259309, 1.73191644543, -3.4060115467, -150.428634644, -12.5909767151, 0.0335153080523, -0.163541663599, 1.73191644543, -3.4060274344, -150.428634644, -12.5909767151, 0.0335153080523, 0, 1, -27.3949794369, 
-0.161202362246, 1.73106416424, -3.40860598818, -149.2706604, -12.7503232956, -0.124474428594, -0.164410031163, 1.73106416424, -3.40860485334, -149.2706604, -12.7503232956, -0.124474428594, 0, 1, -27.3949794369, 
-0.162930498466, 1.73056890198, -3.41069184665, -148.506881714, -12.5419969559, -0.055705934763, -0.166165818453, 1.73056890198, -3.41066749032, -148.506881714, -12.5419969559, -0.055705934763, 0, 1, -27.3949794369, 
-0.16243770869, 1.73013722514, -3.41097272224, -147.227111816, -11.9296045303, -0.00793486647308, -0.165679424771, 1.73013722514, -3.41095930198, -147.227111816, -11.9296045303, -0.00793486647308, 0, 1, -27.3949794369, 
-0.161810045922, 1.72877222268, -3.40884410578, -146.054214478, -11.094004631, -0.0342259854078, -0.165008321818, 1.72877222268, -3.40884397946, -146.054214478, -11.094004631, -0.0342259854078, 0, 1, -27.3949794369, 
-0.16270340263, 1.73069978923, -3.40824561147, -145.403305054, -10.5366716385, -0.0249077212065, -0.165894821822, 1.73069978923, -3.408235375, -145.403305054, -10.5366716385, -0.0249077212065, 0, 1, -27.3949794369, 
-0.16384973208, 1.73122755913, -3.40767592153, -144.522155762, -9.83164024353, 0.197336167097, -0.167032254822, 1.73122755913, -3.40764812376, -144.522155762, -9.83164024353, 0.197336167097, 0, 1, -27.3949794369, 
-0.160449834182, 1.73038486597, -3.40737190467, -144.243652344, -9.69517803192, 0.312565565109, -0.16363091933, 1.73038486597, -3.40736063667, -144.243652344, -9.69517803192, 0.312565565109, 0, 1, -27.3949794369, 
-0.160836918087, 1.72970259203, -3.40647090063, -143.412200928, -9.75707054138, 0.599461138248, -0.164004887959, 1.72970259203, -3.4064541105, -143.412200928, -9.75707054138, 0.599461138248, 0, 1, -27.3949794369, 
-0.161065471791, 1.73017355705, -3.40485763639, -143.192337036, -9.86981582642, 0.6387398839, -0.164227249338, 1.73017355705, -3.40483998109, -143.192337036, -9.86981582642, 0.6387398839, 0, 1, -27.3949794369, 
-0.162233548073, 1.73045528485, -3.40676771133, -142.615402222, -10.2106342316, 0.67142868042, -0.165414499409, 1.73045528485, -3.40673819757, -142.615402222, -10.2106342316, 0.67142868042, 0, 1, -27.3949794369, 
