virtualX, virtualY, virtualZ, virtualHeading, virtualPitch, virtualRoll, physX, physY, physZ, physHeading, physPitch, physRoll, steeringRate, translationGain, deltaFrameTime, 
#Male, #NoRDW, #Tracker:WorldVizPPT, #OpenWorld, #HMD:NvisSX60, 
-2.43237945795, 1.92460839713, -5.62950453744, -91.7742767334, -24.3378105164, -6.44705915451, -2.43201207653, 1.92460839713, -5.6304717731, -91.7742767334, -24.3378105164, -6.44705915451, 0, 1, -25.2047830128, 
-2.43152397816, 1.92443516962, -5.63033953151, -91.775680542, -24.3254241943, -6.44647407532, -2.43115657628, 1.92443516962, -5.63130674622, -91.775680542, -24.3254241943, -6.44647407532, 0, 1, -25.2047830128, 
-2.43130409353, 1.92386331137, -5.62919196036, -91.7761306763, -24.3214817047, -6.44628810883, -2.43093670067, 1.92386331137, -5.63015917334, -91.7761306763, -24.3214817047, -6.44628810883, 0, 1, -25.2047830128, 
-2.43142552837, 1.92523662168, -5.6274242056, -91.7761306763, -24.3214817047, -6.44628810883, -2.43105813551, 1.92523662168, -5.62839141858, -91.7761306763, -24.3214817047, -6.44628810883, 0, 1, -25.2047830128, 
-2.43368696262, 1.92250915332, -5.62465436179, -91.7818374634, -24.2711524963, -6.44391536713, -2.43331984563, 1.92250915332, -5.62562180003, -91.7818374634, -24.2711524963, -6.44391536713, 0, 1, -25.2047830128, 
-2.43623750818, 1.92128589129, -5.62538414937, -91.761390686, -24.2285442352, -6.45242118835, -2.43587065146, 1.92128589129, -5.62635067736, -91.761390686, -24.2285442352, -6.45242118835, 0, 1, -25.2047830128, 
-2.43312487236, 1.92489243458, -5.63000155108, -91.6877212524, -24.1740341187, -6.48270320892, -2.43276395515, 1.92489243458, -5.6309720774, -91.6877212524, -24.1740341187, -6.48270320892, 0, 1, -25.2047830128, 
-2.43266623515, 1.92463001872, -5.62918655205, -91.6211700439, -24.1679553986, -6.50971031189, -2.4323043716, 1.92463001872, -5.63015761165, -91.6211700439, -24.1679553986, -6.50971031189, 0, 1, -25.2047830128, 
-2.43565574187, 1.92199789314, -5.62544699357, -91.6211700439, -24.1679553986, -6.50971031189, -2.43529387831, 1.92199789314, -5.62641805317, -91.6211700439, -24.1679553986, -6.50971031189, 0, 1, -25.2047830128, 
-2.43579914466, 1.92150201124, -5.62553232683, -91.4939575195, -24.1563339233, -6.56128835678, -2.43543747022, 1.92150201124, -5.62650306782, -91.4939575195, -24.1563339233, -6.56128835678, 0, 1, -25.2047830128, 
-2.43286320102, 1.92116101145, -5.62599591063, -91.4939575195, -24.1563339233, -6.56128835678, -2.43250152658, 1.92116101145, -5.62696665162, -91.4939575195, -24.1563339233, -6.56128835678, 0, 1, -25.2047830128, 
-2.43203736175, 1.92248391572, -5.62722716368, -91.3652038574, -24.0868434906, -6.5522441864, -2.43167845624, 1.92248391572, -5.62819975736, -91.3652038574, -24.0868434906, -6.5522441864, 0, 1, -25.2047830128, 
-2.43260497396, 1.92510135757, -5.62886123422, -91.2912521362, -24.0078849792, -6.50738525391, -2.43224817707, 1.92510135757, -5.62983309392, -91.2912521362, -24.0078849792, -6.50738525391, 0, 1, -25.2047830128, 
-2.43360501132, 1.92512315441, -5.62840553415, -91.1822433472, -23.8326053619, -6.4163236618, -2.43324734562, 1.92512315441, -5.62937549205, -91.1822433472, -23.8326053619, -6.4163236618, 0, 1, -25.2047830128, 
-2.43443957792, 1.92192142732, -5.62752422731, -91.1192626953, -23.7154254913, -6.36744260788, -2.43408094297, 1.92192142732, -5.62849326837, -91.1192626953, -23.7154254913, -6.36744260788, 0, 1, -25.2047830128, 
-2.43406382147, 1.92186834863, -5.62744214287, -91.1192626953, -23.7154254913, -6.36744260788, -2.43370518652, 1.92186834863, -5.62841118393, -91.1192626953, -23.7154254913, -6.36744260788, 0, 1, -25.2047830128, 
-2.43227356749, 1.92641429376, -5.63002202092, -91.0310134888, -23.5219154358, -6.264108181, -2.43191890828, 1.92641429376, -5.63099381634, -91.0310134888, -23.5219154358, -6.264108181, 0, 1, -25.2047830128, 
-2.43280579243, 1.92710084865, -5.6300724455, -90.9961624146, -23.4175872803, -6.18376255035, -2.4324511638, 1.92710084865, -5.63104391717, -90.9961624146, -23.4175872803, -6.18376255035, 0, 1, -25.2047830128, 
-2.43359839029, 1.92515936735, -5.62764241363, -90.9961624146, -23.4175872803, -6.18376255035, -2.43324376166, 1.92515936735, -5.6286138853, -90.9961624146, -23.4175872803, -6.18376255035, 0, 1, -25.2047830128, 
-2.43145463696, 1.92502531319, -5.62813666961, -91.0122375488, -23.2642326355, -5.99790096283, -2.43109986974, 1.92502531319, -5.62910753981, -91.0122375488, -23.2642326355, -5.99790096283, 0, 1, -25.2047830128, 
-2.43023280065, 1.92708706263, -5.62757380883, -91.0205764771, -23.1826133728, -5.89518451691, -2.42987811537, 1.92708706263, -5.6285445012, -91.0205764771, -23.1826133728, -5.89518451691, 0, 1, -25.2047830128, 
-2.43338332923, 1.92900351459, -5.62570651702, -91.0342102051, -23.0522766113, -5.75806665421, -2.43302908819, 1.92900351459, -5.62667795912, -91.0342102051, -23.0522766113, -5.75806665421, 0, 1, -25.2047830128, 
-2.43348738839, 1.92853009086, -5.62563924099, -91.0342102051, -23.0522766113, -5.75806665421, -2.43313314735, 1.92853009086, -5.6266106831, -91.0342102051, -23.0522766113, -5.75806665421, 0, 1, -25.2047830128, 
-2.43075243174, 1.92782442283, -5.62725222586, -91.0478439331, -22.9168071747, -5.63796567917, -2.43039780695, 1.92782442283, -5.62822301713, -91.0478439331, -22.9168071747, -5.63796567917, 0, 1, -25.2047830128, 
-2.43191602931, 1.92556231862, -5.62771788202, -91.056968689, -22.8241539001, -5.5907459259, -2.43156133035, 1.92556231862, -5.62868885859, -91.056968689, -22.8241539001, -5.5907459259, 0, 1, -25.2047830128, 
-2.43002254593, 1.92537989058, -5.62657093673, -91.056968689, -22.8241539001, -5.5907459259, -2.42966784697, 1.92537989058, -5.6275419133, -91.056968689, -22.8241539001, -5.5907459259, 0, 1, -25.2047830128, 
