virtualX, virtualY, virtualZ, virtualHeading, virtualPitch, virtualRoll, physX, physY, physZ, physHeading, physPitch, physRoll, steeringRate, translationGain, deltaFrameTime, 
#Female, #RDW:SteerToOrbit, #Tracker:WorldVizPPT, #OpenWorld, #HMD:NvisSX111, 
-1.43686952987, 1.65758104913, 7.57813249383, 119.207136235, -15.5730142593, 3.63538956642, -1.90436522331, 1.65758104913, 8.16083992763, -15.4518327713, -15.5730142593, 3.63538956642, -20.9718801883, 1.0, 0.0173550009115, 
-1.43686952987, 1.65758104913, 7.57813249383, 119.571103235, -15.5730142593, 3.63538956642, -1.90436522331, 1.65758104913, 8.16083992763, -11.5891571045, -15.6372747421, 3.50413179398, -7.63062809895, 1.0, 0.0329534976436, 
-1.43250046429, 1.65443047577, 7.57355907813, 125.638234855, -15.4903306961, 3.52615404129, -1.90358325281, 1.65443047577, 8.16711634278, -9.63615703583, -15.4903306961, 3.52615404129, -4.80780316114, 1.0, 0.0335835558379, 
-1.4265270109, 1.65521441543, 7.5645213937, 127.777099238, -15.1571264267, 3.64402270317, -1.90110202237, 1.65521441543, 8.17766173898, -7.65875577927, -15.1571264267, 3.64402270317, -2.58140967923, 1.0, 0.0337542391339, 
-1.42654720139, 1.65532433586, 7.55888436386, 129.820975044, -14.8728218079, 3.84836697578, -1.89699775823, 1.65532433586, 8.18152587264, -5.70201349258, -14.8728218079, 3.84836697578, -0.761517671913, 1.0, 0.0331177193357, 
-1.42654720139, 1.65532433586, 7.55888436386, 129.846194773, -14.8728218079, 3.84836697578, -1.89699775823, 1.65532433586, 8.18152587264, -3.80962347984, -15.0640048981, 4.01861476898, 0.818248801153, 1.0, 0.033120413055, 
-1.42350357059, 1.6559675858, 7.55663838172, 135.222237559, -15.3006792068, 3.85968756676, -1.89724320187, 1.6559675858, 8.18530050926, -0.298869967461, -15.3006792068, 3.85968756676, 2.61877605374, 1.0, 0.0360229325335, 
-1.41576213803, 1.66011597295, 7.54823588371, 136.726470006, -15.0145339966, 3.68670153618, -1.89656118242, 1.66011597295, 8.19670518376, 1.29969847202, -15.0145339966, 3.68670153618, 4.30786729449, 1.0, 0.030810649915, 
-1.41164623715, 1.66332332767, 7.54727698432, 138.197881024, -14.4110050201, 3.50803661346, -1.89871931512, 1.66332332767, 8.20033872078, 2.90383768082, -14.4110050201, 3.50803661346, 4.75640461945, 1.0, 0.0345481079405, 
-1.41164623715, 1.66332332767, 7.54727698432, 138.033556243, -14.4110050201, 3.50803661346, -1.89871931512, 1.66332332767, 8.20033872078, 4.51345682144, -13.8367538452, 3.31686043739, 5.7502678206, 1.0, 0.0324378919973, 
-1.40771387741, 1.66659210549, 7.54498430835, 141.048099032, -13.6542377472, 3.11447668076, -1.89964123678, 1.66659210549, 8.20479628477, 6.10490703583, -13.6542377472, 3.11447668076, 6.12679454853, 1.0, 0.0334866862577, 
-1.39828566134, 1.66712589046, 7.54134504662, 142.389106558, -13.8884420395, 2.90977931023, -1.90347456429, 1.66712589046, 8.21414727854, 7.65108060837, -13.8884420395, 2.90977931023, 6.5401979054, 1.0, 0.0336245946562, 
-1.38814036062, 1.66658117221, 7.53972785329, 145.217751859, -14.8632707596, 2.65583133698, -1.90901447792, 1.66658117221, 8.22279897189, 10.699637413, -14.8632707596, 2.65583133698, 7.40262992505, 1.0, 0.0338913836442, 
-1.38814036062, 1.66658117221, 7.53972785329, 144.966866488, -14.8632707596, 2.65583133698, -1.90901447792, 1.66658117221, 8.22279897189, 12.1454334259, -15.465722084, 2.56728720665, 8.07085370487, 1.0, 0.0329613724839, 
-1.38201409858, 1.66471498343, 7.53417578949, 147.479357796, -16.0616016388, 2.42928957939, -1.90891398319, 1.66471498343, 8.23106616003, 13.4781551361, -16.0616016388, 2.42928957939, 8.25468082994, 1.0, 0.0330405035725, 
-1.36809362528, 1.66045869079, 7.52810453143, 148.403915127, -16.6199760437, 2.26685166359, -1.91391844201, 1.66045869079, 8.24540474933, 14.6754512787, -16.6199760437, 2.26685166359, 8.04308789253, 1.0, 0.0340955629107, 
-1.36031176875, 1.65886933003, 7.52423607721, 149.170271804, -17.2092533112, 2.09871888161, -1.9163510341, 1.65886933003, 8.25374769395, 15.7160415649, -17.2092533112, 2.09871888161, 8.19335219276, 1.0, 0.0329743196222, 
-1.36031176875, 1.65886933003, 7.52423607721, 148.90010159, -17.2092533112, 2.09871888161, -1.9163510341, 1.65886933003, 8.25374769395, 17.3437309265, -18.2723846436, 1.95629036427, 7.91405834717, 1.0, 0.0344352146703, 
-1.3511685125, 1.65817766497, 7.52239243209, 150.87432917, -18.8085155487, 1.98781251907, -1.92094925697, 1.65817766497, 8.26186277304, 17.9627914429, -18.8085155487, 1.98781251907, 8.16601715662, 1.0, 0.0322181637708, 
-1.33542557215, 1.65273058118, 7.51684961977, 151.160225341, -19.2879009247, 2.07058787346, -1.92746159616, 1.65273058118, 8.27723002321, 18.5117816925, -19.2879009247, 2.07058787346, 7.36805941121, 1.0, 0.0339363687913, 
-1.33078802468, 1.6526237467, 7.51364471199, 151.459111282, -19.6253204346, 2.1778113842, -1.92819271973, 1.6526237467, 8.28281963309, 19.0607128143, -19.6253204346, 2.1778113842, 7.18073226209, 1.0, 0.0327578930011, 
-1.33078802468, 1.6526237467, 7.51364471199, 151.223885623, -19.6253204346, 2.1778113842, -1.92819271973, 1.6526237467, 8.28281963309, 19.6078090668, -19.8763713837, 2.28575658798, 6.6109136449, 1.0, 0.0334370734967, 
-1.32380728701, 1.65210039081, 7.51142237526, 152.661336689, -20.398317337, 2.36710619926, -1.93103701861, 1.65210039081, 8.289570888, 20.7192134857, -20.398317337, 2.36710619926, 5.19713169718, 1.0, 0.04171722578, 
-1.31076788691, 1.65074151442, 7.51112436848, 153.00654612, -20.6484413147, 2.27425837517, -1.939433125, 1.65074151442, 8.29955187795, 21.2812328339, -20.6484413147, 2.27425837517, 6.81518574778, 1.0, 0.0301054480334, 
-1.30539000393, 1.65071795028, 7.51039216212, 153.314685193, -20.844959259, 2.15516161919, -1.94242550528, 1.65071795028, 8.30407994727, 21.7945461273, -20.844959259, 2.15516161919, 5.7345891181, 1.0, 0.0339454045383, 
-1.30539000393, 1.65071795028, 7.51039216212, 153.120022246, -20.844959259, 2.15516161919, -1.94242550528, 1.65071795028, 8.30407994727, 22.2552165985, -20.9491271973, 2.03072929382, 5.78544655423, 1.0, 0.0316563089842, 
-1.29909515702, 1.64838303418, 7.51142835898, 153.778116291, -20.9557952881, 1.89068758488, -1.94730047961, 1.64838303418, 8.3081949718, 22.6357860565, -20.9557952881, 1.89068758488, 5.8411805988, 1.0, 0.0292634867966, 
-1.29034188104, 1.64734330013, 7.51214082379, 154.143744946, -20.9119205475, 1.68100607395, -1.95353846241, 1.64734330013, 8.31437680139, 23.1723480225, -20.9119205475, 1.68100607395, 4.9109139485, 1.0, 0.0330498526381, 
-1.28641862355, 1.64558189478, 7.51226807378, 154.178997413, -21.0118122101, 1.52232801914, -1.95619700898, 1.64558189478, 8.3172647543, 23.3699054718, -21.0118122101, 1.52232801914, 4.45160263687, 1.0, 0.0339258285586, 
