virtualX, virtualY, virtualZ, virtualHeading, virtualPitch, virtualRoll, physX, physY, physZ, physHeading, physPitch, physRoll, steeringRate, translationGain, deltaFrameTime, 
#Female, #RDW:SteerToMultipleTargets, #Tracker:WorldVizPPT, #OpenWorld, #HMD:NvisSX111, 
10.3906751439, 1.53825034036, -1.97789780113, -83.3076667423, -13.5847330093, 1.02590611577, 10.3907363566, 1.53825034036, -1.97974402528, -85.4123535156, -13.4216012955, 1.26914143562, 0.39836594593, 1.0, 0.0164805673056, 
10.3906751439, 1.53825034036, -1.97789780113, -83.3142320391, -13.5847330093, 1.02590611577, 10.3907363566, 1.53825034036, -1.97974402528, -85.249458313, -13.4490556717, 1.26751255989, 0.243476435604, 1.0, 0.0266243187125, 
10.3962880053, 1.54300062115, -1.97379216797, -83.1578192307, -13.6121873856, 1.02427724004, 10.3962073709, 1.54300062115, -1.97545118944, -85.0806503296, -13.4875068665, 1.26904022694, 0.209860323092, 1.0, 0.0310470591866, 
10.3960412043, 1.54254951363, -1.97314911652, -82.9955267932, -13.6506385803, 1.02580490708, 10.3959391323, 1.54254951363, -1.9748167811, -85.0806503296, -13.4875068665, 1.26904022694, 0.210534348185, 1.0, 0.0321601267531, 
10.3979183851, 1.54296974747, -1.97018578383, -83.0022976045, -13.6506385803, 1.02580490708, 10.3977072515, 1.54296974747, -1.97178711072, -84.3582305908, -13.6731624603, 1.37481677532, 0.22564051552, 1.0, 0.0342387202875, 
10.3979183851, 1.54296974747, -1.97018578383, -82.2876035082, -13.8362941742, 1.13158145547, 10.3977072515, 1.54296974747, -1.97178711072, -84.0043258667, -13.7473068237, 1.36766040325, 0.245802347401, 1.0, 0.033839158125, 
10.3996186215, 1.54382841852, -1.9687694335, -81.9420165286, -13.9104385376, 1.1244250834, 10.3993642938, 1.54382841852, -1.97032046046, -83.5823822021, -13.794713974, 1.33674168587, 0.267234798193, 1.0, 0.0327603264586, 
10.3961680654, 1.53986907147, -1.97174040627, -81.0111121092, -13.993434906, 1.0106779635, 10.3959726094, 1.53986907147, -1.9733584686, -83.064666748, -13.8303031921, 1.25391328335, 0.278966875335, 1.0, 0.032890023951, 
10.3799117579, 1.53576419866, -1.93256246793, -81.0202873364, -13.993434906, 1.0106779635, 10.378322855, 1.53576419866, -1.93478821382, -82.4556045532, -13.8506650925, 1.13023102283, 0.27760358298, 1.0, 0.0340378346691, 
