virtualX, virtualY, virtualZ, virtualHeading, virtualPitch, virtualRoll, physX, physY, physZ, physHeading, physPitch, physRoll, steeringRate, translationGain, deltaFrameTime, 
#Female, #RDW:SteerToCenter, #Tracker:WorldVizPPT, #OpenWorld, #HMD:NvisSX111, 
-11.4954651427, 1.50195905708, 18.474012116, 46.5295640809, -17.6376476288, 2.78615355492, -11.5969558349, 1.50195905708, 18.3821644726, 95.5306015015, -17.6376476288, 2.78615355492, 3.88417727331, 0.937037258681, 0.0166905504198, 
-11.4954651427, 1.50195905708, 18.474012116, 46.4647350243, -17.6376476288, 2.78615355492, -11.5969558349, 1.50195905708, 18.3821644726, 95.5535125732, -17.6950683594, 2.77915072441, 3.0823006693, 0.936999073561, 0.0187844930027, 
-11.4940128231, 1.50134242253, 18.4740216948, 46.5024700294, -17.7320976257, 2.75679945946, -11.5959345308, 1.50134242253, 18.3809985195, 95.6262359619, -17.7320976257, 2.75679945946, 3.14408175223, 0.93687892972, 0.0164563712484, 
-11.4839424319, 1.50673350331, 18.4734661064, 46.4507298528, -17.7320976257, 2.75679945946, -11.5893485742, 1.50673350331, 18.3724829404, 95.6262359619, -17.7320976257, 2.75679945946, 2.73152901664, 0.936883442556, 0.0169622189189, 
-11.4922690552, 1.50032803496, 18.4740425096, 46.4043970597, -17.7320976257, 2.75679945946, -11.5946932177, 1.50032803496, 18.3796105148, 95.898147583, -17.7450637817, 2.69588518143, 1.33944984563, 0.936427102695, 0.0332106841925, 
-11.4922690552, 1.50032803496, 18.4740425096, 46.6318246349, -17.7450637817, 2.69588518143, -11.5946932177, 1.50032803496, 18.3796105148, 95.898147583, -17.7450637817, 2.69588518143, 2.46371791445, 0.936427102695, 0.0167898139739, 
-11.4775202351, 1.50494991747, 18.473511455, 46.7662328901, -17.7540092468, 2.73706007004, -11.5848831073, 1.50494991747, 18.3672756463, 96.0739212036, -17.7540092468, 2.73706007004, 1.29263663023, 0.936141691895, 0.032914378316, 
-11.476627484, 1.50461072649, 18.4735193527, 46.9093326161, -17.7639770508, 2.79542708397, -11.5842572626, 1.50461072649, 18.3665560373, 96.2595672607, -17.7639770508, 2.79542708397, 2.3835339814, 0.935832921425, 0.0169350121488, 
-11.4748935112, 1.50425443752, 18.4735098448, 46.8689674392, -17.7639770508, 2.79542708397, -11.5830579522, 1.50425443752, 18.3651436389, 96.4631652832, -17.7757053375, 2.89771747589, 2.31075165806, 0.93549473888, 0.0170704715105, 
-11.4748935112, 1.50425443752, 18.4735098448, 47.0331198413, -17.7757053375, 2.89771747589, -11.5830579522, 1.50425443752, 18.3651436389, 96.4631652832, -17.7757053375, 2.89771747589, 2.44389630343, 0.93549473888, 0.0160698750766, 
-11.4752743398, 1.49413634507, 18.4741379594, 47.2343023605, -17.7913074493, 2.99439907074, -11.5828095613, 1.49413634507, 18.3658885108, 96.7036209106, -17.7913074493, 2.99439907074, 1.14391206329, 0.935096651045, 0.0344902546213, 
-11.4651801016, 1.50280197084, 18.4734910202, 47.4896407174, -17.812078476, 2.95136141777, -11.5763649186, 1.50280197084, 18.3572009193, 96.9984130859, -17.812078476, 2.95136141777, 2.53237121125, 0.934608924633, 0.0155402403497, 
-11.4618765519, 1.5024302251, 18.4734613864, 47.4502870602, -17.812078476, 2.95136141777, -11.5740938483, 1.5024302251, 18.3544921825, 96.9984130859, -17.812078476, 2.95136141777, 2.43054149032, 0.934611019975, 0.0167999096523, 
-11.4618765519, 1.5024302251, 18.4734613864, 47.4094541827, -17.812078476, 2.95136141777, -11.5740938483, 1.5024302251, 18.3544921825, 97.3168029785, -17.7469158173, 2.91172933578, 2.43304568262, 0.934080370154, 0.0168591352893, 
-11.4858474608, 1.49149212778, 18.460370426, 48.0280191818, -17.669506073, 2.95321941376, -11.6012789478, 1.49149212778, 18.3652603365, 97.6579971313, -17.669506073, 2.95321941376, 2.61008749327, 0.933435876078, 0.0163691259759, 
-11.4844526681, 1.4910235976, 18.4599058085, 47.9852943308, -17.669506073, 2.95321941376, -11.6006903102, 1.4910235976, 18.3637994931, 97.6579971313, -17.669506073, 2.95321941376, 2.70319271176, 0.933434634009, 0.0170562224167, 
-11.4825607184, 1.49139450276, 18.4604022442, 47.9391880747, -17.669506073, 2.95321941376, -11.5989731639, 1.49139450276, 18.3625984694, 98.0019760132, -17.6152687073, 3.04876613617, 2.8056793758, 0.932864898541, 0.0165262667743, 
-11.4825607184, 1.49139450276, 18.4604022442, 48.2367995507, -17.6152687073, 3.04876613617, -11.5989731639, 1.49139450276, 18.3625984694, 98.3496627808, -17.6037273407, 3.13315176964, 2.85943231726, 0.932285420595, 0.016778040404, 
-11.4504747371, 1.49600899006, 18.473688467, 48.5365106473, -17.6037273407, 3.13315176964, -11.5659675482, 1.49600899006, 18.3453293882, 98.3496627808, -17.6037273407, 3.13315176964, 3.05219722633, 0.9323676838, 0.0167139209498, 
-11.4510387582, 1.4957429786, 18.47370949, 48.8303374675, -17.5787372589, 3.17519617081, -11.5663378005, 1.4957429786, 18.3458083111, 98.6945037842, -17.5787372589, 3.17519617081, 2.97591976083, 0.931792694356, 0.0170812475195, 
-11.4791081744, 1.49059877185, 18.4582534641, 48.7795050455, -17.5787372589, 3.17519617081, -11.5984372314, 1.49059877185, 18.358146465, 98.6945037842, -17.5787372589, 3.17519617081, 3.22357144789, 0.931702222714, 0.0160035033421, 
