virtualX, virtualY, virtualZ, virtualHeading, virtualPitch, virtualRoll, physX, physY, physZ, physHeading, physPitch, physRoll, steeringRate, translationGain, deltaFrameTime, 
#Female, #RDW:SteerToMultipleTargets, #Tracker:WorldVizPPT, #OpenWorld, #HMD:NvisSX111, 
-10.0042803307, 1.72374069537, 6.4741385354, 45.1170922513, 1.58448958397, 0.947910964489, -10.0042811327, 1.72374069537, 6.47741666417, 55.0936050415, 1.36224901676, 0.951847732067, 2.58969035959, 1.0, 0.033689834429, 
-10.0042803307, 1.72374069537, 6.4741385354, 45.1264112584, 1.36224901676, 0.951847732067, -10.0042811327, 1.72374069537, 6.47741666417, 55.0644989014, 1.21234893799, 0.951714456081, 2.2811275021, 1.0, 0.0360696116209, 
-10.0027961845, 1.72408426352, 6.47187832492, 44.9242664579, 1.08956873417, 0.949638962746, -10.0032054014, 1.72408426352, 6.47493592969, 54.973739624, 1.08956873417, 0.949638962746, 2.3922502205, 1.0, 0.0323707409232, 
-9.99920128707, 1.72529462222, 6.47551603834, 44.8314352423, 1.03836071491, 0.949285507202, -9.99903167736, 1.72529462222, 6.47789164858, 54.9583473206, 1.03836071491, 0.949285507202, 2.09273524548, 1.0, 0.0339684751782, 
-9.99751483737, 1.72377260367, 6.4770822988, 44.7603482171, 1.03836071491, 0.949285507202, -9.99709610714, 1.72377260367, 6.47913698081, 54.9076690674, 1.02372825146, 0.969537973404, 1.9844178943, 1.0, 0.0329400261282, 
-9.99751483737, 1.72377260367, 6.4770822988, 44.6443031866, 1.02372825146, 0.969537973404, -9.99709610714, 1.72377260367, 6.47913698081, 54.9263534546, 1.1100590229, 1.02971076965, 1.78559878756, 1.0, 0.0331936453904, 
-9.99794678027, 1.72451254833, 6.47719394092, 44.6970779417, 1.19283425808, 1.03186058998, -9.99750088087, 1.72451254833, 6.47932458909, 55.0197143555, 1.19283425808, 1.03186058998, 1.56031579345, 1.0, 0.0346248961789, 
-9.99411290955, 1.72611310539, 6.4776545359, 44.7549868312, 1.18923664093, 1.03454637527, -9.99364699374, 1.72611310539, 6.4790832047, 55.1316490173, 1.18923664093, 1.03454637527, 1.53249088159, 1.0, 0.0322548004538, 
-9.99403145673, 1.72568339567, 6.47736508764, 44.7055566437, 1.18923664093, 1.03454637527, -9.99361900807, 1.72568339567, 6.47878381923, 55.2483139038, 1.18539810181, 1.06728827953, 1.36270937028, 1.0, 0.0336349827937, 
