virtualX, virtualY, virtualZ, virtualHeading, virtualPitch, virtualRoll, physX, physY, physZ, physHeading, physPitch, physRoll, steeringRate, translationGain, deltaFrameTime, 
#Female, #RDW:SteerToCenter, #Tracker:WorldVizPPT, #OpenWorld, #HMD:NvisSX111, 
-2.47716783695, 1.58816534257, 3.96382623971, 151.404765807, -13.6600799561, -4.65657734871, -2.47867155228, 1.58816534257, 3.95857995482, 151.154144287, -13.5561828613, -4.57751464844, -0.0568983973317, 0.855344924149, 0.033421373781, 
-2.47716783695, 1.58816534257, 3.96382623971, 151.358739573, -13.663312912, -4.64582896233, -2.47867155228, 1.58816534257, 3.95857995482, 151.106216431, -13.5594158173, -4.56676626205, -0.0522099056141, 0.855265044388, 0.036705243043, 
-2.47620575841, 1.58866244914, 3.96291560184, 151.36065595, -13.663312912, -4.64582896233, -2.47754198116, 1.58866244914, 3.95752017948, 150.732727051, -13.5794811249, -4.48376369476, -0.0669898788352, 0.854634484366, 0.0322308351069, 
-2.47415632156, 1.58804638164, 3.9614994942, 150.98932571, -13.6833782196, -4.56282639503, -2.47512593871, 1.58804638164, 3.95588958486, 150.395492554, -13.5927658081, -4.40922498703, -0.073302903913, 0.854048226076, 0.0336438798391, 
-2.47185757249, 1.58926991022, 3.96109459988, 150.197449863, -13.6404190063, -4.38788819313, -2.47242610443, 1.58926991022, 3.95546494366, 149.93838501, -13.5365219116, -4.30882549286, -0.0832290478463, 0.853244136243, 0.0333423167963, 
-2.47185757249, 1.58926991022, 3.96109459988, 149.627364195, -13.6520471573, -4.28588032722, -2.47242610443, 1.58926991022, 3.95546494366, 149.365524292, -13.5481500626, -4.20681762695, -0.0821656653054, 0.85228936838, 0.0366428432081, 
-2.4704807564, 1.58859404209, 3.96186835883, 149.630374978, -13.6520471573, -4.28588032722, -2.47081483749, 1.58859404209, 3.95638017608, 148.683609009, -13.5561218262, -4.17627000809, -0.0975552754172, 0.851114940379, 0.0302453843707, 
-2.4609449314, 1.58966778047, 3.96159534354, 148.951410292, -13.6600189209, -4.25533270836, -2.45960714525, 1.58966778047, 3.95624457339, 146.90737915, -13.5474939346, -4.1300110817, 0.0154757260096, 0.852038834687, 0.0327210239518, 
-2.4522837043, 1.58838062728, 3.96219283194, 146.038077372, -13.6422996521, -4.18110537529, -2.44949641576, 1.58838062728, 3.95750874917, 145.770782471, -13.5384025574, -4.10204267502, 0.199515246143, 0.854123031901, 0.0330701216634, 
