virtualX, virtualY, virtualZ, virtualHeading, virtualPitch, virtualRoll, physX, physY, physZ, physHeading, physPitch, physRoll, steeringRate, translationGain, deltaFrameTime, 
#Female, #NoRDW, #Tracker:WorldVizPPT, #OpenWorld, #HMD:NvisSX60, 
3.33047893943, 1.75421831919, -2.57568712469, 9.23092079163, -6.29061079025, -0.256383240223, 3.32971349474, 1.75634717922, -2.56605262856, 9.23092079163, -6.29061079025, -0.256383240223, 0, 1, 0.0359123677031, 
3.3326249847, 1.75460586991, -2.57273170704, 9.23035049438, -6.23703384399, -0.152771860361, 3.33301505758, 1.75694341109, -2.56150579932, 9.23035049438, -6.23703384399, -0.152771860361, 0, 1, 0.0480241322243, 
3.3358240331, 1.75307050198, -2.57582188984, 9.36857128143, -6.06773853302, -0.157282158732, 3.3379251873, 1.75458130659, -2.56627178579, 9.36857128143, -6.06773853302, -0.157282158732, 0, 1, 0.048537477899, 
3.33359483792, 1.75498687307, -2.572500142, 9.62487411499, -5.83170032501, -0.179748341441, 3.33451855091, 1.75752956979, -2.56114611425, 9.62487411499, -5.83170032501, -0.179748341441, 0, 1, 0.0499433848422, 
3.3357910335, 1.75316749593, -2.57336228672, 9.9360370636, -5.61890459061, -0.205581754446, 3.33789006024, 1.75473052804, -2.56249082055, 9.9360370636, -5.61890459061, -0.205581754446, 0, 1, 0.04963721826, 
3.33718129117, 1.75362541665, -2.5724760297, 10.273308754, -5.52708816528, -0.23285317421, 3.34003690717, 1.75543502147, -2.56113996215, 10.273308754, -5.52708816528, -0.23285317421, 0, 1, 0.0501672238633, 
3.33830038201, 1.7534626893, -2.57279048243, 10.3170042038, -5.53110933304, -0.23658183217, 3.34175821596, 1.7551846717, -2.56162504844, 10.3170042038, -5.53110933304, -0.23658183217, 0, 1, 0.0497191664955, 
3.33434426175, 1.7549371918, -2.571096718, 10.3182630539, -5.66132497787, -0.236691787839, 3.33567193434, 1.75745313708, -2.55901912328, 10.3182630539, -5.66132497787, -0.236691787839, 0, 1, 0.0503959033735, 
3.33930032728, 1.75266705687, -2.56985435764, 10.3198719025, -5.82939100266, -0.23683719337, 3.3432967042, 1.75396062179, -2.55710801376, 10.3198719025, -5.82939100266, -0.23683719337, 0, 1, 0.050030746137, 
3.33903141811, 1.75273495304, -2.56744888025, 10.4052181244, -5.96920824051, -0.244297489524, 3.34288851076, 1.75406507744, -2.55340666717, 10.4052181244, -5.96920824051, -0.244297489524, 0, 1, 0.0499186629683, 
3.33996392104, 1.75270919083, -2.56723987078, 10.6525611877, -6.00443553925, -0.266806185246, 3.34432450542, 1.75402544327, -2.5530913103, 10.6525611877, -6.00443553925, -0.266806185246, 0, 1, 0.0500205374938, 
3.34080808783, 1.75227770138, -2.56428655652, 10.7184009552, -6.02835083008, -0.164034381509, 3.34562844379, 1.75336161335, -2.54854924529, 10.7184009552, -6.02835083008, -0.164034381509, 0, 1, 0.0548544093926, 
3.34072500348, 1.75207945314, -2.56386148899, 10.870554924, -6.14710569382, -0.17103049159, 3.34550235878, 1.75305661605, -2.54789495811, 10.870554924, -6.14710569382, -0.17103049159, 0, 1, 0.0499765402281, 
3.34433361066, 1.75184390879, -2.56219126857, 12.1629333496, -7.25648403168, -0.11288728565, 3.35111060485, 1.75269424014, -2.54545125691, 12.1629333496, -7.25648403168, -0.11288728565, 0, 1, 0.259895535412, 
3.34398422449, 1.75215213625, -2.55905327232, 12.7014961243, -7.77093553543, -0.175425007939, 3.35061848952, 1.75316843623, -2.54061873123, 12.7014961243, -7.77093553543, -0.175425007939, 0, 1, 0.0437096542413, 
3.3419746971, 1.75292025658, -2.55787734664, 13.5022859573, -8.16810798645, -0.267726421356, 3.34755249502, 1.75435015981, -2.53876658367, 13.5022859573, -8.16810798645, -0.267726421356, 0, 1, 0.0467225126702, 
3.34846794786, 1.75050710472, -2.55823485953, 14.5503292084, -8.48189163208, -0.389425247908, 3.35753038011, 1.75063761849, -2.53949922943, 14.5503292084, -8.48189163208, -0.389425247908, 0, 1, 0.0495131947231, 
3.34932393111, 1.75164283017, -2.55792790112, 15.6980648041, -8.73062229156, -0.529946029186, 3.35885647246, 1.75238488841, -2.53905345847, 15.6980648041, -8.73062229156, -0.529946029186, 0, 1, 0.0520470717526, 
3.34634746802, 1.75245872451, -2.557473469, 17.5412788391, -8.83446979523, -0.590858995914, 3.35430215492, 1.75364011048, -2.53820740655, 17.5412788391, -8.83446979523, -0.590858995914, 0, 1, 0.0576795651017, 
3.35041258076, 1.75167547007, -2.55905457448, 18.9228610992, -8.83469009399, -0.383460134268, 3.36049570757, 1.75243510365, -2.54078995893, 18.9228610992, -8.83469009399, -0.383460134268, 0, 1, 0.0567021605002, 
3.34694796246, 1.75316111092, -2.55866006332, 20.0375499725, -8.83850288391, -0.167148426175, 3.35517834154, 1.75472070496, -2.54007944145, 20.0375499725, -8.83850288391, -0.167148426175, 0, 1, 0.0575114790772, 
3.34626646613, 1.75423912274, -2.56190280759, 20.801240921, -8.84292221069, -0.0506544150412, 3.35406348494, 1.75637918468, -2.54505386126, 20.801240921, -8.84292221069, -0.0506544150412, 0, 1, 0.0566229592, 
3.34773509068, 1.75304369734, -2.56133420953, 21.4103851318, -8.8209104538, -0.0752633213997, 3.35633207959, 1.75454006868, -2.54420316522, 21.4103851318, -8.8209104538, -0.0752633213997, 0, 1, 0.0394615908152, 
3.3494367618, 1.75396248618, -2.56434335182, 21.8289794922, -8.69600582123, -0.0437735244632, 3.35891614353, 1.75595358997, -2.54885161757, 21.8289794922, -8.69600582123, -0.0437735244632, 0, 1, 0.0417291262545, 
3.34846436024, 1.75389212883, -2.56520844376, 22.1019077301, -8.67356681824, 0.0163372512907, 3.35741381834, 1.75584534789, -2.55017538696, 22.1019077301, -8.67356681824, 0.0163372512907, 0, 1, 0.0504142833016, 
3.3524084513, 1.75230277506, -2.5669537874, 22.2142391205, -8.67398452759, -0.0206338670105, 3.36347637472, 1.75340018824, -2.55287242216, 22.2142391205, -8.67398452759, -0.0206338670105, 0, 1, 0.0493108566572, 
3.34572392403, 1.75363844483, -2.56476208948, 22.2280902863, -8.67402553558, -0.113061651587, 3.35319330205, 1.75545506481, -2.54949809319, 22.2280902863, -8.67402553558, -0.113061651587, 0, 1, 0.0503420643257, 
3.34544936099, 1.75363356222, -2.56497842777, 22.2280902863, -8.67402553558, -0.305314540863, 3.35277089737, 1.7554475531, -2.54983092133, 22.2280902863, -8.67402553558, -0.305314540863, 0, 1, 0.0500773984738, 
3.34610783796, 1.75314321665, -2.56288383919, 22.2852554321, -8.71425056458, -0.336713761091, 3.35378715345, 1.7546931753, -2.54660948969, 22.2852554321, -8.71425056458, -0.336713761091, 0, 1, 0.0502589554881, 
3.34407241525, 1.75400619434, -2.56117143509, 22.290517807, -8.73921489716, -0.16789008677, 3.35065597587, 1.75602083329, -2.54397473426, 22.290517807, -8.73921489716, -0.16789008677, 0, 1, 0.0503258607838, 
3.34619876648, 1.75395027318, -2.55942330054, 22.3014450073, -8.73495197296, 0.20342437923, 3.35392779832, 1.75593480074, -2.54128592041, 22.3014450073, -8.73495197296, 0.20342437923, 0, 1, 0.0491335749883, 
3.34767339004, 1.75141281273, -2.55751314527, 22.457069397, -8.84133625031, 0.874939024448, 3.35620442355, 1.75203101543, -2.53835339285, 22.457069397, -8.84133625031, 0.874939024448, 0, 1, 0.0504662909057, 
3.34788810283, 1.75151288964, -2.55606332565, 22.8616695404, -9.09155368805, 1.11887562275, 3.3565504934, 1.75218497991, -2.53612528936, 22.8616695404, -9.09155368805, 1.11887562275, 0, 1, 0.0492055801805, 
3.35096041754, 1.7499814696, -2.55387442994, 23.493642807, -9.34174442291, 1.26611161232, 3.36131398707, 1.74982894908, -2.53281009618, 23.493642807, -9.34174442291, 1.26611161232, 0, 1, 0.0504716795255, 
3.3507734027, 1.74984377464, -2.5538864365, 24.2480564117, -9.59399700165, 1.29908823967, 3.36102605366, 1.74961711067, -2.53282477797, 24.2480564117, -9.59399700165, 1.29908823967, 0, 1, 0.0544568898414, 
3.35098984784, 1.74862856616, -2.55213149316, 25.3690128326, -10.0111122131, 1.13982594013, 3.3614118012, 1.74774755916, -2.53013189623, 25.3690128326, -10.0111122131, 1.13982594013, 0, 1, 0.0505926574975, 
3.35131850794, 1.74912261485, -2.55085126221, 25.9837589264, -10.2773046494, 1.19575452805, 3.36193853498, 1.74850763408, -2.52816784849, 25.9837589264, -10.2773046494, 1.19575452805, 0, 1, 0.0504070335529, 
3.34885108376, 1.74828576948, -2.54948017458, 26.6439037323, -10.5573997498, 1.27435541153, 3.35816705269, 1.74722017966, -2.52601488708, 26.6439037323, -10.5573997498, 1.27435541153, 0, 1, 0.0494040058226, 
3.34868680035, 1.74819335788, -2.54838214669, 27.4614925385, -10.7345972061, 1.23681342602, 3.35793843918, 1.74707800797, -2.52432217896, 27.4614925385, -10.7345972061, 1.23681342602, 0, 1, 0.048794755548, 
3.34703655225, 1.74839657919, -2.54931893521, 28.4626922607, -10.7148389816, 1.25383174419, 3.35537480074, 1.74739065614, -2.52571880995, 28.4626922607, -10.7148389816, 1.25383174419, 0, 1, 0.0493568256021, 
3.34666724136, 1.74863177016, -2.54954499591, 30.0255298615, -10.2913141251, 1.0271807909, 3.35479735625, 1.7477524884, -2.5260509704, 30.0255298615, -10.2913141251, 1.0271807909, 0, 1, 0.0491799734948, 
3.34615278852, 1.74967624296, -2.55165090146, 30.6419448853, -9.88691425323, 0.93137383461, 3.35397108093, 1.74935936963, -2.52928212279, 30.6419448853, -9.88691425323, 0.93137383461, 0, 1, 0.0486450575585, 
3.34106066875, 1.74995103059, -2.552834493, 31.021156311, -9.37316894531, 0.846302092075, 3.3461251705, 1.74978211984, -2.53105114391, 31.021156311, -9.37316894531, 0.846302092075, 0, 1, 0.0502761245382, 
3.33797445743, 1.75105227941, -2.5548612506, 31.3262557983, -9.00392055511, 0.800739765167, 3.34136061669, 1.75147634878, -2.5341439053, 31.3262557983, -9.00392055511, 0.800739765167, 0, 1, 0.0495573838135, 
3.33682647317, 1.75143773765, -2.55549380062, 31.7011756897, -8.86297702789, 0.745124936104, 3.33958815699, 1.75206936145, -2.5351054816, 31.7011756897, -8.86297702789, 0.745124936104, 0, 1, 0.0503968359952, 
3.33572457527, 1.75183613289, -2.55548742857, 32.5097427368, -8.63195514679, 0.629156589508, 3.33789323661, 1.75268227722, -2.5350717569, 32.5097427368, -8.63195514679, 0.629156589508, 0, 1, 0.0500899338587, 
3.33407689461, 1.75127755427, -2.55595820918, 32.994468689, -8.42770195007, 0.55981451273, 3.33535230663, 1.75182292549, -2.53577456374, 32.994468689, -8.42770195007, 0.55981451273, 0, 1, 0.0498135440127, 
3.33412612262, 1.75226327548, -2.55741451157, 33.4628105164, -8.18694782257, 0.465609818697, 3.33540972591, 1.75333941966, -2.53801557317, 33.4628105164, -8.18694782257, 0.465609818697, 0, 1, 0.0497399616625, 
3.33350567003, 1.75199382464, -2.55912423714, 33.9719009399, -8.02797603607, 0.239786088467, 3.33443185001, 1.75292487991, -2.54063733508, 33.9719009399, -8.02797603607, 0.239786088467, 0, 1, 0.0500569631445, 
3.33219220166, 1.75260918959, -2.55780477185, 34.7852668762, -8.31684970856, 0.0191067866981, 3.33244014903, 1.75387159521, -2.53857890801, 34.7852668762, -8.31684970856, 0.0191067866981, 0, 1, 0.0493698694777, 
3.33306215244, 1.75178331379, -2.55929418138, 35.2439727783, -8.31641387939, -0.046815764159, 3.33376014737, 1.75260101706, -2.54088094876, 35.2439727783, -8.31641387939, -0.046815764159, 0, 1, 0.0500176155307, 
3.33252631582, 1.7520953466, -2.55812715266, 35.7171325684, -8.31507301331, -0.113704562187, 3.33295063829, 1.75308106754, -2.5390787735, 35.7171325684, -8.31507301331, -0.113704562187, 0, 1, 0.0493180567845, 
3.33302195891, 1.75198277284, -2.5596812589, 36.2115631104, -8.3138256073, -0.18301127851, 3.33369250556, 1.75290787713, -2.54147619726, 36.2115631104, -8.3138256073, -0.18301127851, 0, 1, 0.0499281393496, 
3.33369735232, 1.75204967871, -2.55977624285, 36.825138092, -8.31421470642, -0.269575893879, 3.33472994792, 1.75301080924, -2.54163344508, 36.825138092, -8.31421470642, -0.269575893879, 0, 1, 0.0498815597801, 
3.33105294059, 1.75182315397, -2.56055320281, 37.2365570068, -8.30407238007, -0.117018021643, 3.33065314398, 1.75266230964, -2.54279952445, 37.2365570068, -8.30407238007, -0.117018021643, 0, 1, 0.0495585652157, 
