virtualX, virtualY, virtualZ, virtualHeading, virtualPitch, virtualRoll, physX, physY, physZ, physHeading, physPitch, physRoll, steeringRate, translationGain, deltaFrameTime, 
#Female, #NoRDW, #Tracker:WorldVizPPT, #OpenWorld, #HMD:NvisSX60, 
-7.11996848415, 1.75022477037, 13.6472150459, 165.024032593, -4.69021081924, -3.87046265602, -7.23892595028, 1.74679025869, 13.4765947583, 165.024032593, -4.69021081924, -3.87046265602, 0, 1, -59.9339813784, 
-7.11871377861, 1.75062159322, 13.64539124, 165.001037598, -4.69145727158, -3.94875407219, -7.23699450813, 1.74740075537, 13.473789678, 165.001037598, -4.69145727158, -3.94875407219, 0, 1, -59.9339813784, 
-7.12073784675, 1.75011717776, 13.6480143451, 164.868301392, -4.6986823082, -3.92828035355, -7.24011779984, 1.74662473158, 13.4778179994, 164.868301392, -4.6986823082, -3.92828035355, 0, 1, -59.9339813784, 
-7.12475312057, 1.75058403893, 13.6499905118, 164.761047363, -4.70430660248, -3.91739487648, -7.24630082452, 1.74734297954, 13.480846687, 164.761047363, -4.70430660248, -3.91739487648, 0, 1, -59.9339813784, 
-7.12013201656, 1.75026274872, 13.6473037051, 164.734802246, -4.666472435, -3.91576600075, -7.23918954105, 1.74684868691, 13.4767163952, 164.734802246, -4.666472435, -3.91576600075, 0, 1, -59.9339813784, 
-7.12341507991, 1.75148380444, 13.6492142987, 164.682937622, -4.64651203156, -3.72381782532, -7.24424306642, 1.74872723417, 13.4796511966, 164.682937622, -4.64651203156, -3.72381782532, 0, 1, -59.9339813784, 
-7.1204443017, 1.75057501005, 13.6488648386, 164.405548096, -4.65916585922, -3.43854045868, -7.23967008911, 1.74732908896, 13.4791356991, 164.405548096, -4.65916585922, -3.43854045868, 0, 1, -59.9339813784, 
-7.1204443017, 1.75057501005, 13.6488648386, 164.034698486, -4.67517709732, -3.3219037056, -7.23967008911, 1.74732908896, 13.4791356991, 164.034698486, -4.67517709732, -3.3219037056, 0, 1, -59.9339813784, 
-7.1204443017, 1.75057501005, 13.6488648386, 163.748794556, -4.70992469788, -3.30774283409, -7.23967008911, 1.74732908896, 13.4791356991, 163.748794556, -4.70992469788, -3.30774283409, 0, 1, -59.9339813784, 
-7.1149194394, 1.75112274874, 13.6372345398, 160.962463379, -6.52708005905, -3.98006939888, -7.2303105557, 1.74817176386, 13.4616772726, 160.962463379, -6.52708005905, -3.98006939888, 0, 1, -59.9339813784, 
-7.11368771163, 1.74820483728, 13.6362421604, 159.034637451, -6.53427028656, -4.19808197021, -7.22836530214, 1.74368266931, 13.4602151469, 159.034637451, -6.53427028656, -4.19808197021, 0, 1, -59.9339813784, 
-7.11065644834, 1.74827531947, 13.6338134558, 157.263442993, -6.52320289612, -4.26323747635, -7.22358856053, 1.74379110345, 13.4566246035, 157.263442993, -6.52320289612, -4.26323747635, 0, 1, -59.9339813784, 
-7.11054204076, 1.74757401934, 13.6329714139, 155.083297729, -6.51837921143, -4.28583192825, -7.22336339542, 1.74271218018, 13.4553367879, 155.083297729, -6.51837921143, -4.28583192825, 0, 1, -59.9339813784, 
-7.11112008181, 1.7470546965, 13.6302922017, 152.953567505, -6.52749967575, -4.18934106827, -7.22409889729, 1.74191322196, 13.451184722, 152.953567505, -6.52749967575, -4.18934106827, 0, 1, -59.9339813784, 
-7.11429710777, 1.7470365377, 13.6281962643, 151.324539185, -6.55524682999, -4.02481412888, -7.22889298724, 1.74188528534, 13.4478225573, 151.324539185, -6.55524682999, -4.02481412888, 0, 1, -59.9339813784, 
-7.11335620769, 1.74660707012, 13.6253580064, 150.657546997, -6.57489776611, -3.95654535294, -7.22739471595, 1.74122456599, 13.4434731533, 150.657546997, -6.57489776611, -3.95654535294, 0, 1, -59.9339813784, 
-7.11044491169, 1.74641281865, 13.6254154781, 149.188079834, -6.63549852371, -3.80460238457, -7.22291953941, 1.74092571758, 13.4436764005, 149.188079834, -6.63549852371, -3.80460238457, 0, 1, -59.9339813784, 
-7.10851361757, 1.74713971376, 13.6218007358, 148.377075195, -6.67500305176, -3.71464109421, -7.21986990165, 1.74204401774, 13.4381578711, 148.377075195, -6.67500305176, -3.71464109421, 0, 1, -59.9339813784, 
-7.11026977451, 1.74594475227, 13.6197274445, 148.010177612, -6.69443559647, -3.58220100403, -7.22255120098, 1.74020561545, 13.4349509566, 148.010177612, -6.69443559647, -3.58220100403, 0, 1, -59.9339813784, 
-7.11084540131, 1.74439681591, 13.6186053218, 148.102874756, -6.68925857544, -3.4303958416, -7.22343957251, 1.73782417489, 13.433226049, 148.102874756, -6.68925857544, -3.4303958416, 0, 1, -59.9339813784, 
-7.11073054955, 1.74377994154, 13.6174452273, 148.512023926, -6.66325092316, -3.26610922813, -7.22327562686, 1.7368751374, 13.431440072, 148.512023926, -6.66325092316, -3.26610922813, 0, 1, -59.9339813784, 
-7.11330611961, 1.74377616403, 13.6167627063, 149.323867798, -6.60634279251, -3.05635643005, -7.22725252235, 1.73686932585, 13.430446288, 149.323867798, -6.60634279251, -3.05635643005, 0, 1, -59.9339813784, 
-7.11661944224, 1.74404028905, 13.6160002332, 150.401885986, -6.24533653259, -2.85364675522, -7.23237110889, 1.73727567203, 13.4293693622, 150.401885986, -6.24533653259, -2.85364675522, 0, 1, -59.9339813784, 
-7.11588840851, 1.74377646276, 13.6129520986, 151.419906616, -5.92350053787, -2.69620680809, -7.2313299358, 1.73686978544, 13.4246606827, 151.419906616, -5.92350053787, -2.69620680809, 0, 1, -59.9339813784, 
-7.12190975643, 1.74148819776, 13.6119833157, 152.505157471, -5.70636892319, -2.56335139275, -7.24062011523, 1.73334937774, 13.4233459683, 152.505157471, -5.70636892319, -2.56335139275, 0, 1, -59.9339813784, 
-7.12209932722, 1.74280064481, 13.6084634842, 153.312744141, -5.6503238678, -2.5829873085, -7.24098805754, 1.73536852704, 13.4179354914, 153.312744141, -5.6503238678, -2.5829873085, 0, 1, -59.9339813784, 
-7.12040785889, 1.74295213702, 13.6080333774, 153.783248901, -5.62068462372, -2.62676906586, -7.23839132007, 1.73560159199, 13.4172524418, 153.783248901, -5.62068462372, -2.62676906586, 0, 1, -59.9339813784, 
-7.12033615108, 1.74286561303, 13.6057940528, 154.3019104, -5.58741903305, -2.47415828705, -7.23831219084, 1.73546847816, 13.4138064696, 154.3019104, -5.58741903305, -2.47415828705, 0, 1, -59.9339813784, 
-7.12217697234, 1.74297079489, 13.6037432547, 154.678100586, -5.56194877625, -2.38183307648, -7.24116487781, 1.7356302964, 13.410670058, 154.678100586, -5.56194877625, -2.38183307648, 0, 1, -59.9339813784, 
-7.12256083231, 1.7430875432, 13.6030455965, 155.397460938, -5.51904916763, -2.44798231125, -7.24176886047, 1.73580990918, 13.4096042365, 155.397460938, -5.51904916763, -2.44798231125, 0, 1, -59.9339813784, 
-7.1272098001, 1.74284916517, 13.6002967909, 155.537719727, -5.51206254959, -2.46592617035, -7.24893144948, 1.73544317376, 13.4053928261, 155.537719727, -5.51206254959, -2.46592617035, 0, 1, -59.9339813784, 
-7.12564059693, 1.74328339825, 13.5983228642, 155.445281982, -5.40625810623, -2.49623847008, -7.24651239449, 1.73611122465, 13.4023599146, 155.445281982, -5.40625810623, -2.49623847008, 0, 1, -59.9339813784, 
-7.12552189795, 1.74255903647, 13.5953883323, 154.955123901, -5.17607879639, -2.45733642578, -7.24629116545, 1.73499682192, 13.3978469775, 154.955123901, -5.17607879639, -2.45733642578, 0, 1, -59.9339813784, 
-7.12641002264, 1.74309052567, 13.5958921733, 154.7293396, -5.18665504456, -2.4390335083, -7.24766055509, 1.7358144976, 13.3986167272, 154.7293396, -5.18665504456, -2.4390335083, 0, 1, -59.9339813784, 
-7.12267484738, 1.74332375805, 13.5920102317, 154.524505615, -5.19623613358, -2.4215528965, -7.24189281754, 1.73617331665, 13.3926650911, 154.524505615, -5.19623613358, -2.4215528965, 0, 1, -59.9339813784, 
-7.12108789251, 1.74246247651, 13.5899032427, 154.477661133, -5.10423278809, -2.41746711731, -7.23944869908, 1.73484826813, 13.3894255667, 154.477661133, -5.10423278809, -2.41746711731, 0, 1, -59.9339813784, 
-7.11851688114, 1.74271614061, 13.5873368641, 154.450012207, -4.96204471588, -2.41512155533, -7.23549139214, 1.73523852059, 13.3854792012, 154.450012207, -4.96204471588, -2.41512155533, 0, 1, -59.9339813784, 
-7.12034524095, 1.7422445718, 13.5871692333, 154.314743042, -4.92532634735, -2.39590215683, -7.2383036367, 1.73451303012, 13.3852146675, 154.314743042, -4.92532634735, -2.39590215683, 0, 1, -59.9339813784, 
-7.12246390385, 1.74251242772, 13.5844657181, 154.202972412, -4.93103742599, -2.38621616364, -7.24155499815, 1.73492511614, 13.3810490629, 154.202972412, -4.93103742599, -2.38621616364, 0, 1, -59.9339813784, 
-7.1218322754, 1.74179051638, 13.5819356079, 154.163757324, -4.93308115005, -2.38504695892, -7.24058059816, 1.73381448331, 13.3771572516, 154.163757324, -4.93308115005, -2.38504695892, 0, 1, -59.9339813784, 
-7.120759925, 1.74207828634, 13.5823721432, 154.076446533, -4.93778753281, -2.46036458015, -7.23893185365, 1.73425720632, 13.3778313576, 154.076446533, -4.93778753281, -2.46036458015, 0, 1, -59.9339813784, 
-7.12296327236, 1.74053874588, 13.5797617257, 153.952575684, -4.94462585449, -2.46952676773, -7.24231292844, 1.73188868254, 13.3738080115, 153.952575684, -4.94462585449, -2.46952676773, 0, 1, -59.9339813784, 
-7.12442877886, 1.74054619342, 13.5784827792, 153.862625122, -4.94951868057, -2.40946888924, -7.24456446203, 1.7319001403, 13.3718368644, 153.862625122, -4.94951868057, -2.40946888924, 0, 1, -59.9339813784, 
-7.1264795794, 1.74041772383, 13.5773917187, 153.813796997, -4.95203256607, -2.33914852142, -7.24771810815, 1.73170249478, 13.3701556215, 153.813796997, -4.95203256607, -2.33914852142, 0, 1, -59.9339813784, 
-7.12628952117, 1.74005864583, 13.5776093081, 153.813369751, -4.94385433197, -2.33699631691, -7.24742571337, 1.73115006708, 13.3704903766, 153.813369751, -4.94385433197, -2.33699631691, 0, 1, -59.9339813784, 
-7.12833442177, 1.74001552304, 13.5766278804, 153.801437378, -4.71470117569, -2.33590197563, -7.25057139978, 1.73108372433, 13.3689798327, 153.801437378, -4.71470117569, -2.33590197563, 0, 1, -59.9339813784, 
-7.12797489283, 1.73883455985, 13.5756575993, 153.784240723, -4.46738433838, -2.33441734314, -7.25001783033, 1.72926685787, 13.3674872587, 153.784240723, -4.46738433838, -2.33441734314, 0, 1, -59.9339813784, 
