virtualX, virtualY, virtualZ, virtualHeading, virtualPitch, virtualRoll, physX, physY, physZ, physHeading, physPitch, physRoll, steeringRate, translationGain, deltaFrameTime, 
#Male, #NoRDW, #Tracker:WorldVizPPT, #OpenWorld, #HMD:NvisSX60, 
10.5981563515, 1.79075143387, 2.75671475472, -106.540405273, 3.00242471695, -1.07437360287, 10.617380407, 1.79222867067, 2.75229671178, -106.540405273, 3.00242471695, -1.07437360287, 0, 1, -68.4352088292, 
10.5997465734, 1.79076511882, 2.75570726762, -106.305259705, 3.34857225418, -0.892201602459, 10.6198205203, 1.79224972444, 2.75073670414, -106.305259705, 3.34857225418, -0.892201602459, 0, 1, -68.4352088292, 
10.6002411207, 1.79132738988, 2.75506907987, -105.960639954, 3.51394271851, -0.650800406933, 10.6205754432, 1.79311475685, 2.74975031834, -105.960639954, 3.51394271851, -0.650800406933, 0, 1, -68.4352088292, 
10.6000911973, 1.79034974517, 2.75671444747, -105.752365112, 3.57875323296, -0.592175722122, 10.6203539949, 1.79161068806, 2.75228247483, -105.752365112, 3.57875323296, -0.592175722122, 0, 1, -68.4352088292, 
10.6000999936, 1.791141458, 2.75573971851, -105.484970093, 3.81981062889, -0.719875574112, 10.6203605292, 1.79282870779, 2.75078284498, -105.484970093, 3.81981062889, -0.719875574112, 0, 1, -68.4352088292, 
10.6020540781, 1.79105553883, 2.75650869512, -105.2759552, 3.85510492325, -0.972724795341, 10.6233711087, 1.79269652446, 2.75195491115, -105.2759552, 3.85510492325, -0.972724795341, 0, 1, -68.4352088292, 
10.6010895921, 1.79086636686, 2.75341716346, -105.294250488, 3.85143065453, -1.58363389969, 10.621888803, 1.79240549065, 2.74719823504, -105.294250488, 3.85143065453, -1.58363389969, 0, 1, -68.4352088292, 
10.6002147975, 1.79180690301, 2.75129794175, -105.577598572, 3.83756065369, -2.00346016884, 10.620559105, 1.79385246936, 2.7439312782, -105.577598572, 3.83756065369, -2.00346016884, 0, 1, -68.4352088292, 
10.6008890269, 1.79108800083, 2.75101220217, -105.981994629, 3.7015247345, -2.38965773582, 10.6215994578, 1.792746466, 2.74349901086, -105.981994629, 3.7015247345, -2.38965773582, 0, 1, -68.4352088292, 
10.5998276623, 1.79115742333, 2.74901587513, -106.38986969, 3.31419658661, -2.43998932838, 10.6199884941, 1.79285326984, 2.74041619241, -106.38986969, 3.31419658661, -2.43998932838, 0, 1, -68.4352088292, 
10.5965270315, 1.79210077826, 2.74793163011, -106.8098526, 3.14112448692, -2.33704948425, 10.614922964, 1.79430458512, 2.73871094691, -106.8098526, 3.14112448692, -2.33704948425, 0, 1, -68.4352088292, 
10.5949397509, 1.79083692505, 2.74897474911, -107.347679138, 2.82417821884, -2.05550980568, 10.6124660376, 1.79236019557, 2.74029275261, -107.347679138, 2.82417821884, -2.05550980568, 0, 1, -68.4352088292, 
10.5927550156, 1.79106349213, 2.74707706095, -107.587860107, 2.37203526497, -1.95573782921, 10.6091171743, 1.7927087603, 2.73735916836, -107.587860107, 2.37203526497, -1.95573782921, 0, 1, -68.4352088292, 
